reg;semaine;cl_age90;Nb_tests_PCR_TA_crible;Prc_tests_PCR_TA_crible;Nb_susp_501Y_V1;Prc_susp_501Y_V1;Nb_susp_501Y_V2_3;Prc_susp_501Y_V2_3;Nb_susp_IND;Prc_susp_IND;Nb_susp_ABS;Prc_susp_ABS
52;2021-02-26-2021-03-04;89;196;82;87;44.4;9;4.6;19;9.7;81;41.3
52;2021-02-26-2021-03-04;90;80;84.2;26;32.5;4;5;8;10;42;52.5
52;2021-02-27-2021-03-05;09;212;76.5;140;66;9;4.2;10;4.7;53;25
52;2021-02-27-2021-03-05;19;773;75.4;452;58.5;55;7.1;43;5.6;223;28.8
52;2021-02-27-2021-03-05;29;729;72.7;461;63.2;45;6.2;39;5.3;184;25.2
52;2021-02-27-2021-03-05;39;633;71.2;388;61.3;52;8.2;38;6;155;24.5
52;2021-02-27-2021-03-05;49;624;70.5;372;59.6;35;5.6;25;4;192;30.8
52;2021-02-27-2021-03-05;59;601;73.5;351;58.4;30;5;34;5.7;186;30.9
52;2021-02-27-2021-03-05;69;428;73.2;224;52.3;44;10.3;15;3.5;145;33.9
52;2021-02-27-2021-03-05;79;255;70.8;148;58;10;3.9;12;4.7;85;33.3
52;2021-02-27-2021-03-05;89;199;82.6;95;47.7;7;3.5;19;9.5;78;39.2
52;2021-02-27-2021-03-05;90;78;85.7;28;35.9;4;5.1;8;10.3;38;48.7
52;2021-02-28-2021-03-06;09;216;78.5;138;63.9;10;4.6;15;6.9;53;24.5
52;2021-02-28-2021-03-06;19;788;75.9;459;58.2;55;7;44;5.6;230;29.2
52;2021-02-28-2021-03-06;29;752;72.2;476;63.3;48;6.4;39;5.2;189;25.1
52;2021-02-28-2021-03-06;39;642;71.8;397;61.8;56;8.7;39;6.1;150;23.4
52;2021-02-28-2021-03-06;49;649;71.4;394;60.7;34;5.2;30;4.6;191;29.4
52;2021-02-28-2021-03-06;59;600;73.5;353;58.8;32;5.3;40;6.7;175;29.2
52;2021-02-28-2021-03-06;69;443;73.1;245;55.3;44;9.9;16;3.6;138;31.2
52;2021-02-28-2021-03-06;79;262;71.8;153;58.4;11;4.2;15;5.7;83;31.7
52;2021-02-28-2021-03-06;89;196;84.1;90;45.9;8;4.1;20;10.2;78;39.8
52;2021-02-28-2021-03-06;90;74;86;29;39.2;4;5.4;7;9.5;34;45.9
52;2021-03-01-2021-03-07;09;223;78.2;145;65;10;4.5;15;6.7;53;23.8
52;2021-03-01-2021-03-07;19;779;75.3;455;58.4;56;7.2;42;5.4;226;29
52;2021-03-01-2021-03-07;29;754;72.3;474;62.9;51;6.8;38;5;191;25.3
52;2021-03-01-2021-03-07;39;635;72.1;393;61.9;57;9;40;6.3;145;22.8
52;2021-03-01-2021-03-07;49;646;70.3;401;62.1;34;5.3;27;4.2;184;28.5
52;2021-03-01-2021-03-07;59;596;72.9;351;58.9;32;5.4;36;6;177;29.7
52;2021-03-01-2021-03-07;69;439;72.8;249;56.7;42;9.6;17;3.9;131;29.8
52;2021-03-01-2021-03-07;79;263;72.3;154;58.6;11;4.2;15;5.7;83;31.6
52;2021-03-01-2021-03-07;89;202;84.9;92;45.5;8;4;21;10.4;81;40.1
52;2021-03-01-2021-03-07;90;75;86.2;30;40;4;5.3;7;9.3;34;45.3
52;2021-03-02-2021-03-08;09;223;78.5;142;63.7;13;5.8;17;7.6;51;22.9
52;2021-03-02-2021-03-08;19;759;73.3;446;58.8;59;7.8;44;5.8;210;27.7
52;2021-03-02-2021-03-08;29;762;73.1;479;62.9;51;6.7;46;6;186;24.4
52;2021-03-02-2021-03-08;39;626;72.4;392;62.6;58;9.3;38;6.1;138;22
52;2021-03-02-2021-03-08;49;656;71.2;413;63;41;6.2;31;4.7;171;26.1
52;2021-03-02-2021-03-08;59;605;72.8;366;60.5;28;4.6;36;6;175;28.9
52;2021-03-02-2021-03-08;69;406;74.5;250;61.6;39;9.6;20;4.9;97;23.9
52;2021-03-02-2021-03-08;79;260;71;154;59.2;11;4.2;15;5.8;80;30.8
52;2021-03-02-2021-03-08;89;196;84.1;85;43.4;9;4.6;18;9.2;84;42.9
52;2021-03-02-2021-03-08;90;79;84.9;33;41.8;4;5.1;8;10.1;34;43
52;2021-03-03-2021-03-09;09;232;79.7;154;66.4;13;5.6;12;5.2;53;22.8
52;2021-03-03-2021-03-09;19;716;71.5;434;60.6;54;7.5;41;5.7;187;26.1
52;2021-03-03-2021-03-09;29;751;70.7;476;63.4;64;8.5;47;6.3;164;21.8
52;2021-03-03-2021-03-09;39;593;70.8;363;61.2;51;8.6;38;6.4;141;23.8
52;2021-03-03-2021-03-09;49;649;70.5;421;64.9;39;6;30;4.6;159;24.5
52;2021-03-03-2021-03-09;59;615;72.3;394;64.1;26;4.2;39;6.3;156;25.4
52;2021-03-03-2021-03-09;69;416;73.2;265;63.7;37;8.9;19;4.6;95;22.8
52;2021-03-03-2021-03-09;79;265;70.5;158;59.6;12;4.5;15;5.7;80;30.2
52;2021-03-03-2021-03-09;89;199;82.2;94;47.2;9;4.5;15;7.5;81;40.7
52;2021-03-03-2021-03-09;90;76;84.4;31;40.8;4;5.3;12;15.8;29;38.2
52;2021-03-04-2021-03-10;09;248;81;161;64.9;18;7.3;13;5.2;56;22.6
52;2021-03-04-2021-03-10;19;751;71.6;468;62.3;63;8.4;36;4.8;184;24.5
52;2021-03-04-2021-03-10;29;761;69.2;488;64.1;70;9.2;45;5.9;158;20.8
52;2021-03-04-2021-03-10;39;622;70.6;394;63.3;56;9;42;6.8;130;20.9
52;2021-03-04-2021-03-10;49;688;70.5;450;65.4;43;6.2;32;4.7;163;23.7
52;2021-03-04-2021-03-10;59;637;72.4;428;67.2;35;5.5;39;6.1;135;21.2
52;2021-03-04-2021-03-10;69;409;71.3;273;66.7;37;9;17;4.2;82;20
52;2021-03-04-2021-03-10;79;265;70.1;163;61.5;13;4.9;12;4.5;77;29.1
52;2021-03-04-2021-03-10;89;183;80.6;89;48.6;9;4.9;10;5.5;75;41
52;2021-03-04-2021-03-10;90;79;84.9;35;44.3;4;5.1;12;15.2;28;35.4
52;2021-03-05-2021-03-11;09;261;81.1;175;67;19;7.3;16;6.1;51;19.5
52;2021-03-05-2021-03-11;19;735;70.7;484;65.9;64;8.7;35;4.8;152;20.7
52;2021-03-05-2021-03-11;29;771;67.7;496;64.3;80;10.4;45;5.8;150;19.5
52;2021-03-05-2021-03-11;39;609;67.7;401;65.8;58;9.5;34;5.6;116;19
52;2021-03-05-2021-03-11;49;690;69.4;471;68.3;46;6.7;31;4.5;142;20.6
52;2021-03-05-2021-03-11;59;650;71.6;449;69.1;34;5.2;45;6.9;122;18.8
52;2021-03-05-2021-03-11;69;425;70.1;290;68.2;37;8.7;16;3.8;82;19.3
52;2021-03-05-2021-03-11;79;294;69.7;183;62.2;12;4.1;17;5.8;82;27.9
52;2021-03-05-2021-03-11;89;190;79.8;101;53.2;7;3.7;10;5.3;72;37.9
52;2021-03-05-2021-03-11;90;78;83.9;38;48.7;4;5.1;11;14.1;25;32.1
52;2021-03-06-2021-03-12;09;255;79.4;176;69;17;6.7;22;8.6;40;15.7
52;2021-03-06-2021-03-12;19;716;68.3;478;66.8;60;8.4;42;5.9;136;19
52;2021-03-06-2021-03-12;29;799;66;529;66.2;88;11;47;5.9;135;16.9
52;2021-03-06-2021-03-12;39;613;66.8;419;68.4;63;10.3;30;4.9;101;16.5
52;2021-03-06-2021-03-12;49;716;68.6;498;69.6;55;7.7;34;4.7;129;18
52;2021-03-06-2021-03-12;59;682;71.4;473;69.4;48;7;42;6.2;119;17.4
52;2021-03-06-2021-03-12;69;424;69.2;297;70;29;6.8;18;4.2;80;18.9
52;2021-03-06-2021-03-12;79;301;68.3;186;61.8;15;5;17;5.6;83;27.6
52;2021-03-06-2021-03-12;89;198;77;100;50.5;7;3.5;14;7.1;77;38.9
52;2021-03-06-2021-03-12;90;75;83.3;36;48;6;8;9;12;24;32
52;2021-03-07-2021-03-13;09;261;77.7;180;69;17;6.5;22;8.4;42;16.1
52;2021-03-07-2021-03-13;19;734;66.2;492;67;67;9.1;45;6.1;130;17.7
52;2021-03-07-2021-03-13;29;813;65;563;69.2;86;10.6;45;5.5;119;14.6
52;2021-03-07-2021-03-13;39;621;65.2;423;68.1;64;10.3;30;4.8;104;16.7
52;2021-03-07-2021-03-13;49;716;67.9;507;70.8;62;8.7;31;4.3;116;16.2
52;2021-03-07-2021-03-13;59;696;71.2;485;69.7;49;7;35;5;127;18.2
52;2021-03-07-2021-03-13;69;429;67.3;304;70.9;26;6.1;18;4.2;81;18.9
52;2021-03-07-2021-03-13;79;304;67.7;196;64.5;15;4.9;18;5.9;75;24.7
52;2021-03-07-2021-03-13;89;203;76.6;107;52.7;6;3;15;7.4;75;36.9
52;2021-03-07-2021-03-13;90;78;82.1;37;47.4;7;9;8;10.3;26;33.3
52;2021-03-08-2021-03-14;09;262;77.7;180;68.7;17;6.5;22;8.4;43;16.4
52;2021-03-08-2021-03-14;19;727;66;491;67.5;63;8.7;45;6.2;128;17.6
52;2021-03-08-2021-03-14;29;812;64.8;569;70.1;84;10.3;46;5.7;113;13.9
52;2021-03-08-2021-03-14;39;626;64.9;424;67.7;62;9.9;30;4.8;110;17.6
52;2021-03-08-2021-03-14;49;717;68.4;509;71;64;8.9;33;4.6;111;15.5
52;2021-03-08-2021-03-14;59;699;71.3;490;70.1;52;7.4;36;5.2;121;17.3
52;2021-03-08-2021-03-14;69;427;67.5;305;71.4;25;5.9;16;3.7;81;19
52;2021-03-08-2021-03-14;79;307;67.6;199;64.8;15;4.9;18;5.9;75;24.4
52;2021-03-08-2021-03-14;89;197;75.2;106;53.8;7;3.6;13;6.6;71;36
52;2021-03-08-2021-03-14;90;82;82.8;38;46.3;8;9.8;9;11;27;32.9
52;2021-03-09-2021-03-15;09;260;76.9;181;69.6;15;5.8;21;8.1;43;16.5
52;2021-03-09-2021-03-15;19;777;65.9;535;68.9;64;8.2;48;6.2;130;16.7
52;2021-03-09-2021-03-15;29;850;62.6;603;70.9;96;11.3;47;5.5;104;12.2
52;2021-03-09-2021-03-15;39;666;62.6;463;69.5;65;9.8;32;4.8;106;15.9
52;2021-03-09-2021-03-15;49;736;66.2;540;73.4;60;8.2;32;4.3;104;14.1
52;2021-03-09-2021-03-15;59;709;70.3;493;69.5;60;8.5;33;4.7;123;17.3
52;2021-03-09-2021-03-15;69;458;65.6;330;72.1;23;5;16;3.5;89;19.4
52;2021-03-09-2021-03-15;79;335;66.7;219;65.4;17;5.1;23;6.9;76;22.7
52;2021-03-09-2021-03-15;89;218;73.2;122;56;8;3.7;19;8.7;69;31.7
52;2021-03-09-2021-03-15;90;111;86.7;71;64;8;7.2;9;8.1;23;20.7
52;2021-03-10-2021-03-16;09;266;73.7;183;68.8;15;5.6;26;9.8;42;15.8
52;2021-03-10-2021-03-16;19;843;65.4;584;69.3;63;7.5;58;6.9;138;16.4
52;2021-03-10-2021-03-16;29;862;60.3;613;71.1;88;10.2;52;6;109;12.6
52;2021-03-10-2021-03-16;39;697;61.6;504;72.3;62;8.9;31;4.4;100;14.3
52;2021-03-10-2021-03-16;49;744;64.5;546;73.4;58;7.8;33;4.4;107;14.4
52;2021-03-10-2021-03-16;59;705;69;487;69.1;61;8.7;39;5.5;118;16.7
52;2021-03-10-2021-03-16;69;458;62.7;323;70.5;26;5.7;22;4.8;87;19
52;2021-03-10-2021-03-16;79;330;64.1;223;67.6;17;5.2;20;6.1;70;21.2
52;2021-03-10-2021-03-16;89;214;70.6;121;56.5;10;4.7;19;8.9;64;29.9
52;2021-03-10-2021-03-16;90;114;87;76;66.7;8;7;6;5.3;24;21.1
52;2021-03-11-2021-03-17;09;269;73.3;177;65.8;17;6.3;29;10.8;46;17.1
52;2021-03-11-2021-03-17;19;858;64.8;593;69.1;65;7.6;65;7.6;135;15.7
52;2021-03-11-2021-03-17;29;864;60.5;617;71.4;86;10;57;6.6;104;12
52;2021-03-11-2021-03-17;39;692;61.2;506;73.1;57;8.2;27;3.9;102;14.7
52;2021-03-11-2021-03-17;49;734;64.8;542;73.8;62;8.4;29;4;101;13.8
52;2021-03-11-2021-03-17;59;687;68.1;476;69.3;58;8.4;36;5.2;117;17
52;2021-03-11-2021-03-17;69;467;62.4;327;70;24;5.1;24;5.1;92;19.7
52;2021-03-11-2021-03-17;79;327;63;220;67.3;20;6.1;22;6.7;65;19.9
52;2021-03-11-2021-03-17;89;204;68.7;117;57.4;8;3.9;22;10.8;57;27.9
52;2021-03-11-2021-03-17;90;116;89.2;79;68.1;6;5.2;8;6.9;23;19.8
52;2021-03-12-2021-03-18;09;266;67.5;176;66.2;16;6;30;11.3;44;16.5
52;2021-03-12-2021-03-18;19;861;64;593;68.9;69;8;69;8;130;15.1
52;2021-03-12-2021-03-18;29;865;59.9;619;71.6;81;9.4;60;6.9;105;12.1
52;2021-03-12-2021-03-18;39;714;60.8;522;73.1;59;8.3;32;4.5;101;14.1
52;2021-03-12-2021-03-18;49;723;63.7;529;73.2;64;8.9;31;4.3;99;13.7
52;2021-03-12-2021-03-18;59;721;68.3;510;70.7;65;9;34;4.7;112;15.5
52;2021-03-12-2021-03-18;69;481;62.5;339;70.5;23;4.8;26;5.4;93;19.3
52;2021-03-12-2021-03-18;79;316;62.8;217;68.7;18;5.7;17;5.4;64;20.3
52;2021-03-12-2021-03-18;89;218;67.7;119;54.6;8;3.7;23;10.6;68;31.2
52;2021-03-12-2021-03-18;90;122;89.1;84;68.9;5;4.1;9;7.4;24;19.7
52;2021-03-13-2021-03-19;09;273;62.8;189;69.2;16;5.9;25;9.2;43;15.8
52;2021-03-13-2021-03-19;19;873;62.4;601;68.8;73;8.4;63;7.2;136;15.6
52;2021-03-13-2021-03-19;29;817;57.5;590;72.2;67;8.2;59;7.2;101;12.4
52;2021-03-13-2021-03-19;39;705;58.6;516;73.2;53;7.5;33;4.7;103;14.6
52;2021-03-13-2021-03-19;49;714;61.4;534;74.8;54;7.6;33;4.6;93;13
52;2021-03-13-2021-03-19;59;676;63.7;474;70.1;51;7.5;38;5.6;113;16.7
52;2021-03-13-2021-03-19;69;471;59.2;343;72.8;21;4.5;26;5.5;81;17.2
52;2021-03-13-2021-03-19;79;302;60.9;211;69.9;17;5.6;15;5;59;19.5
52;2021-03-13-2021-03-19;89;204;66;120;58.8;8;3.9;20;9.8;56;27.5
52;2021-03-13-2021-03-19;90;120;84.5;81;67.5;6;5;10;8.3;23;19.2
52;2021-02-12-2021-02-18;0;3884;69.4;1643;42.3;197;5.1;240;6.2;1804;46.4
52;2021-02-13-2021-02-19;0;4148;71.3;1709;41.2;219;5.3;237;5.7;1983;47.8
52;2021-02-14-2021-02-20;0;4381;72.9;1811;41.3;242;5.5;260;5.9;2068;47.2
52;2021-02-15-2021-02-21;0;4429;73;1844;41.6;245;5.5;266;6;2074;46.8
52;2021-02-16-2021-02-22;0;4571;73;1941;42.5;276;6;299;6.5;2055;45
52;2021-02-17-2021-02-23;0;4626;72.3;2030;43.9;297;6.4;287;6.2;2012;43.5
52;2021-02-18-2021-02-24;0;4566;71.9;2018;44.2;323;7.1;283;6.2;1942;42.5
52;2021-02-19-2021-02-25;0;4569;71.8;2091;45.8;322;7;297;6.5;1859;40.7
52;2021-02-20-2021-02-26;0;4583;72.7;2205;48.1;319;7;293;6.4;1766;38.5
52;2021-02-21-2021-02-27;0;4488;72.4;2211;49.3;311;6.9;270;6;1696;37.8
52;2021-02-22-2021-02-28;0;4490;72.6;2214;49.3;309;6.9;270;6;1697;37.8
52;2021-02-23-2021-03-01;0;4460;72.4;2377;53.3;296;6.6;234;5.2;1553;34.8
52;2021-02-24-2021-03-02;0;4486;73.3;2470;55.1;293;6.5;249;5.6;1474;32.9
52;2021-02-25-2021-03-03;0;4485;73.6;2555;57;269;6;247;5.5;1414;31.5
52;2021-02-26-2021-03-04;0;4490;73.8;2607;58.1;272;6.1;238;5.3;1373;30.6
52;2021-02-27-2021-03-05;0;4532;73.3;2659;58.7;291;6.4;243;5.4;1339;29.5
52;2021-02-28-2021-03-06;0;4622;73.7;2734;59.2;302;6.5;265;5.7;1321;28.6
52;2021-03-01-2021-03-07;0;4612;73.5;2744;59.5;305;6.6;258;5.6;1305;28.3
52;2021-03-02-2021-03-08;0;4572;73.5;2760;60.4;313;6.8;273;6;1226;26.8
52;2021-03-03-2021-03-09;0;4512;72.3;2790;61.8;309;6.8;268;5.9;1145;25.4
52;2021-03-04-2021-03-10;0;4643;71.8;2949;63.5;348;7.5;258;5.6;1088;23.4
52;2021-03-05-2021-03-11;0;4703;70.6;3088;65.7;361;7.7;260;5.5;994;21.1
52;2021-03-06-2021-03-12;0;4779;69.3;3192;66.8;388;8.1;275;5.8;924;19.3
52;2021-03-07-2021-03-13;0;4855;68.1;3294;67.8;399;8.2;267;5.5;895;18.4
52;2021-03-08-2021-03-14;0;4856;68;3311;68.2;397;8.2;268;5.5;880;18.1
52;2021-03-09-2021-03-15;0;5120;66.6;3557;69.5;416;8.1;280;5.5;867;16.9
52;2021-03-10-2021-03-16;0;5233;64.9;3660;69.9;408;7.8;306;5.8;859;16.4
52;2021-03-11-2021-03-17;0;5218;64.5;3654;70;403;7.7;319;6.1;842;16.1
52;2021-03-12-2021-03-18;0;5287;63.8;3708;70.1;408;7.7;331;6.3;840;15.9
52;2021-03-13-2021-03-19;0;5155;61.2;3659;71;366;7.1;322;6.2;808;15.7
11;2021-02-12-2021-02-18;09;799;49.5;490;61.3;30;3.8;90;11.3;189;23.7
11;2021-02-12-2021-02-18;19;2270;49;1406;61.9;104;4.6;173;7.6;587;25.9
11;2021-02-12-2021-02-18;29;2913;45.3;1607;55.2;119;4.1;283;9.7;904;31
11;2021-02-12-2021-02-18;39;3085;46.8;1836;59.5;128;4.1;285;9.2;836;27.1
11;2021-02-12-2021-02-18;49;3075;48.1;1833;59.6;126;4.1;267;8.7;849;27.6
11;2021-02-12-2021-02-18;59;2506;50;1423;56.8;102;4.1;255;10.2;726;29
11;2021-02-12-2021-02-18;69;1818;53.8;1008;55.4;72;4;168;9.2;570;31.4
11;2021-02-12-2021-02-18;79;907;50.4;401;44.2;30;3.3;121;13.3;355;39.1
11;2021-02-12-2021-02-18;89;706;55.8;215;30.5;25;3.5;124;17.6;342;48.4
11;2021-02-12-2021-02-18;90;320;52.7;104;32.5;13;4.1;52;16.2;151;47.2
11;2021-02-13-2021-02-19;09;877;53.1;542;61.8;32;3.6;105;12;198;22.6
11;2021-02-13-2021-02-19;19;2444;50.9;1506;61.6;121;5;205;8.4;612;25
11;2021-02-13-2021-02-19;29;3249;47.8;1805;55.6;141;4.3;356;11;947;29.1
11;2021-02-13-2021-02-19;39;3332;48.2;1983;59.5;132;4;340;10.2;877;26.3
11;2021-02-13-2021-02-19;49;3311;49.9;1960;59.2;150;4.5;321;9.7;880;26.6
11;2021-02-13-2021-02-19;59;2785;52.7;1581;56.8;132;4.7;299;10.7;773;27.8
11;2021-02-13-2021-02-19;69;1983;56.4;1105;55.7;91;4.6;197;9.9;590;29.8
11;2021-02-13-2021-02-19;79;1006;53.6;473;47;35;3.5;134;13.3;364;36.2
11;2021-02-13-2021-02-19;89;766;57.2;234;30.5;28;3.7;144;18.8;360;47
11;2021-02-13-2021-02-19;90;333;53.5;111;33.3;14;4.2;56;16.8;152;45.6
11;2021-02-14-2021-02-20;09;900;53.7;556;61.8;36;4;104;11.6;204;22.7
11;2021-02-14-2021-02-20;19;2483;51.5;1511;60.9;135;5.4;222;8.9;615;24.8
11;2021-02-14-2021-02-20;29;3383;48.3;1891;55.9;152;4.5;372;11;968;28.6
11;2021-02-14-2021-02-20;39;3448;48.5;2037;59.1;147;4.3;356;10.3;908;26.3
11;2021-02-14-2021-02-20;49;3418;50.2;2036;59.6;159;4.7;333;9.7;890;26
11;2021-02-14-2021-02-20;59;2855;52.9;1629;57.1;133;4.7;312;10.9;781;27.4
11;2021-02-14-2021-02-20;69;2040;56.5;1140;55.9;100;4.9;195;9.6;605;29.7
11;2021-02-14-2021-02-20;79;1036;53.7;486;46.9;34;3.3;135;13;381;36.8
11;2021-02-14-2021-02-20;89;770;56.8;241;31.3;29;3.8;143;18.6;357;46.4
11;2021-02-14-2021-02-20;90;332;54.2;111;33.4;14;4.2;56;16.9;151;45.5
11;2021-02-15-2021-02-21;09;911;54.1;558;61.3;36;4;112;12.3;205;22.5
11;2021-02-15-2021-02-21;19;2498;51.5;1522;60.9;134;5.4;223;8.9;619;24.8
11;2021-02-15-2021-02-21;29;3419;48.6;1906;55.7;153;4.5;391;11.4;969;28.3
11;2021-02-15-2021-02-21;39;3485;48.4;2054;58.9;148;4.2;367;10.5;916;26.3
11;2021-02-15-2021-02-21;49;3445;50.2;2065;59.9;161;4.7;335;9.7;884;25.7
11;2021-02-15-2021-02-21;59;2873;52.9;1638;57;133;4.6;322;11.2;780;27.1
11;2021-02-15-2021-02-21;69;2064;56.5;1153;55.9;101;4.9;197;9.5;613;29.7
11;2021-02-15-2021-02-21;79;1073;54.5;511;47.6;36;3.4;143;13.3;383;35.7
11;2021-02-15-2021-02-21;89;782;57.5;254;32.5;29;3.7;140;17.9;359;45.9
11;2021-02-15-2021-02-21;90;332;55.8;114;34.3;15;4.5;55;16.6;148;44.6
11;2021-02-16-2021-02-22;09;957;54;589;61.5;35;3.7;125;13.1;208;21.7
11;2021-02-16-2021-02-22;19;2635;51.7;1586;60.2;151;5.7;261;9.9;637;24.2
11;2021-02-16-2021-02-22;29;3759;49.1;2141;57;178;4.7;418;11.1;1022;27.2
11;2021-02-16-2021-02-22;39;3736;48.7;2214;59.3;164;4.4;402;10.8;956;25.6
11;2021-02-16-2021-02-22;49;3712;51.4;2272;61.2;169;4.6;371;10;900;24.2
11;2021-02-16-2021-02-22;59;3108;53.3;1793;57.7;162;5.2;337;10.8;816;26.3
11;2021-02-16-2021-02-22;69;2173;56.8;1211;55.7;120;5.5;208;9.6;634;29.2
11;2021-02-16-2021-02-22;79;1105;53.8;545;49.3;42;3.8;147;13.3;371;33.6
11;2021-02-16-2021-02-22;89;817;58.2;303;37.1;29;3.5;149;18.2;336;41.1
11;2021-02-16-2021-02-22;90;356;58.7;127;35.7;11;3.1;66;18.5;152;42.7
11;2021-02-17-2021-02-23;09;956;54;592;61.9;39;4.1;123;12.9;202;21.1
11;2021-02-17-2021-02-23;19;2715;52.1;1683;62;156;5.7;266;9.8;610;22.5
11;2021-02-17-2021-02-23;29;3959;49.7;2282;57.6;199;5;461;11.6;1017;25.7
11;2021-02-17-2021-02-23;39;3976;49.6;2408;60.6;171;4.3;424;10.7;973;24.5
11;2021-02-17-2021-02-23;49;3834;52;2378;62;188;4.9;381;9.9;887;23.1
11;2021-02-17-2021-02-23;59;3227;53.3;1904;59;164;5.1;335;10.4;824;25.5
11;2021-02-17-2021-02-23;69;2247;56.7;1274;56.7;133;5.9;207;9.2;633;28.2
11;2021-02-17-2021-02-23;79;1186;55.4;616;51.9;49;4.1;149;12.6;372;31.4
11;2021-02-17-2021-02-23;89;807;57.2;323;40;33;4.1;134;16.6;317;39.3
11;2021-02-17-2021-02-23;90;351;59.3;132;37.6;14;4;60;17.1;145;41.3
11;2021-02-18-2021-02-24;09;1003;55.7;646;64.4;43;4.3;124;12.4;190;18.9
11;2021-02-18-2021-02-24;19;2764;52.1;1731;62.6;164;5.9;261;9.4;608;22
11;2021-02-18-2021-02-24;29;4114;50;2458;59.7;205;5;460;11.2;991;24.1
11;2021-02-18-2021-02-24;39;4081;49.8;2516;61.7;174;4.3;435;10.7;956;23.4
11;2021-02-18-2021-02-24;49;3950;53;2489;63;191;4.8;391;9.9;879;22.3
11;2021-02-18-2021-02-24;59;3285;53.1;1993;60.7;173;5.3;319;9.7;800;24.4
11;2021-02-18-2021-02-24;69;2370;57.8;1376;58.1;142;6;213;9;639;27
11;2021-02-18-2021-02-24;79;1222;55.2;676;55.3;46;3.8;142;11.6;358;29.3
11;2021-02-18-2021-02-24;89;804;57.3;343;42.7;25;3.1;126;15.7;310;38.6
11;2021-02-18-2021-02-24;90;343;57.1;131;38.2;16;4.7;59;17.2;137;39.9
11;2021-02-19-2021-02-25;09;1058;56.5;688;65;41;3.9;131;12.4;198;18.7
11;2021-02-19-2021-02-25;19;2865;52.8;1806;63;167;5.8;285;9.9;607;21.2
11;2021-02-19-2021-02-25;29;4185;50.1;2535;60.6;219;5.2;479;11.4;952;22.7
11;2021-02-19-2021-02-25;39;4206;50.4;2665;63.4;171;4.1;422;10;948;22.5
11;2021-02-19-2021-02-25;49;3990;53.2;2519;63.1;202;5.1;395;9.9;874;21.9
11;2021-02-19-2021-02-25;59;3436;53.7;2109;61.4;190;5.5;323;9.4;814;23.7
11;2021-02-19-2021-02-25;69;2434;58.3;1437;59;155;6.4;219;9;623;25.6
11;2021-02-19-2021-02-25;79;1257;55.8;721;57.4;47;3.7;148;11.8;341;27.1
11;2021-02-19-2021-02-25;89;780;57.2;366;46.9;28;3.6;105;13.5;281;36
11;2021-02-19-2021-02-25;90;315;56.9;136;43.2;16;5.1;47;14.9;116;36.8
11;2021-02-20-2021-02-26;09;1104;57.1;729;66;52;4.7;129;11.7;194;17.6
11;2021-02-20-2021-02-26;19;2985;53.5;1907;63.9;180;6;309;10.4;589;19.7
11;2021-02-20-2021-02-26;29;4174;49.7;2575;61.7;240;5.7;454;10.9;905;21.7
11;2021-02-20-2021-02-26;39;4258;50.7;2739;64.3;191;4.5;432;10.1;896;21
11;2021-02-20-2021-02-26;49;4103;53.7;2627;64;215;5.2;401;9.8;860;21
11;2021-02-20-2021-02-26;59;3437;53.5;2153;62.6;194;5.6;303;8.8;787;22.9
11;2021-02-20-2021-02-26;69;2446;58.2;1479;60.5;155;6.3;217;8.9;595;24.3
11;2021-02-20-2021-02-26;79;1238;55.3;720;58.2;50;4;152;12.3;316;25.5
11;2021-02-20-2021-02-26;89;787;58.6;396;50.3;24;3;104;13.2;263;33.4
11;2021-02-20-2021-02-26;90;315;55.8;141;44.8;17;5.4;47;14.9;110;34.9
11;2021-02-21-2021-02-27;09;1129;56.7;759;67.2;50;4.4;133;11.8;187;16.6
11;2021-02-21-2021-02-27;19;3041;52.9;1961;64.5;179;5.9;316;10.4;585;19.2
11;2021-02-21-2021-02-27;29;4227;49.4;2637;62.4;249;5.9;456;10.8;885;20.9
11;2021-02-21-2021-02-27;39;4287;50.8;2791;65.1;191;4.5;444;10.4;861;20.1
11;2021-02-21-2021-02-27;49;4150;53.9;2673;64.4;226;5.4;400;9.6;851;20.5
11;2021-02-21-2021-02-27;59;3485;53.7;2185;62.7;208;6;309;8.9;783;22.5
11;2021-02-21-2021-02-27;69;2510;58.6;1558;62.1;158;6.3;225;9;569;22.7
11;2021-02-21-2021-02-27;79;1261;55.9;745;59.1;57;4.5;150;11.9;309;24.5
11;2021-02-21-2021-02-27;89;799;59.1;408;51.1;24;3;104;13;263;32.9
11;2021-02-21-2021-02-27;90;312;55.8;138;44.2;17;5.4;47;15.1;110;35.3
11;2021-02-22-2021-02-28;09;1129;56.4;761;67.4;51;4.5;129;11.4;188;16.7
11;2021-02-22-2021-02-28;19;3043;53.1;1961;64.4;183;6;316;10.4;583;19.2
11;2021-02-22-2021-02-28;29;4241;49.3;2654;62.6;248;5.8;458;10.8;881;20.8
11;2021-02-22-2021-02-28;39;4281;50.8;2799;65.4;192;4.5;438;10.2;852;19.9
11;2021-02-22-2021-02-28;49;4152;54;2676;64.5;231;5.6;398;9.6;847;20.4
11;2021-02-22-2021-02-28;59;3488;53.7;2197;63;209;6;299;8.6;783;22.4
11;2021-02-22-2021-02-28;69;2516;58.6;1569;62.4;157;6.2;224;8.9;566;22.5
11;2021-02-22-2021-02-28;79;1240;55.7;731;59;58;4.7;140;11.3;311;25.1
