reg;semaine;cl_age90;Nb_tests_PCR_TA_crible;Prc_tests_PCR_TA_crible;Nb_susp_501Y_V1;Prc_susp_501Y_V1;Nb_susp_501Y_V2_3;Prc_susp_501Y_V2_3;Nb_susp_IND;Prc_susp_IND;Nb_susp_ABS;Prc_susp_ABS
52;2021-02-20-2021-02-26;90;142;72.1;41;28.9;9;6.3;8;5.6;84;59.2
52;2021-02-21-2021-02-27;09;191;76.4;84;44;11;5.8;14;7.3;82;42.9
52;2021-02-21-2021-02-27;19;684;73.4;366;53.5;53;7.7;41;6;224;32.7
52;2021-02-21-2021-02-27;29;658;73.8;336;51.1;61;9.3;50;7.6;211;32.1
52;2021-02-21-2021-02-27;39;597;69.4;308;51.6;42;7;37;6.2;210;35.2
52;2021-02-21-2021-02-27;49;651;71.7;333;51.2;48;7.4;31;4.8;239;36.7
52;2021-02-21-2021-02-27;59;598;71.6;316;52.8;39;6.5;31;5.2;212;35.5
52;2021-02-21-2021-02-27;69;394;71.4;190;48.2;22;5.6;18;4.6;164;41.6
52;2021-02-21-2021-02-27;79;319;71.4;138;43.3;13;4.1;20;6.3;148;46.4
52;2021-02-21-2021-02-27;89;233;75.6;95;40.8;8;3.4;16;6.9;114;48.9
52;2021-02-21-2021-02-27;90;147;73.9;42;28.6;9;6.1;10;6.8;86;58.5
52;2021-02-22-2021-02-28;09;191;78;84;44;11;5.8;14;7.3;82;42.9
52;2021-02-22-2021-02-28;19;697;73.6;376;53.9;51;7.3;42;6;228;32.7
52;2021-02-22-2021-02-28;29;651;73.4;335;51.5;61;9.4;48;7.4;207;31.8
52;2021-02-22-2021-02-28;39;597;69.4;309;51.8;43;7.2;36;6;209;35
52;2021-02-22-2021-02-28;49;659;72.3;336;51;45;6.8;34;5.2;244;37
52;2021-02-22-2021-02-28;59;603;72;319;52.9;39;6.5;35;5.8;210;34.8
52;2021-02-22-2021-02-28;69;391;71.1;185;47.3;25;6.4;16;4.1;165;42.2
52;2021-02-22-2021-02-28;79;316;71.3;137;43.4;13;4.1;18;5.7;148;46.8
52;2021-02-22-2021-02-28;89;229;75.6;89;38.9;8;3.5;16;7;116;50.7
52;2021-02-22-2021-02-28;90;138;74.2;40;29;7;5.1;9;6.5;82;59.4
52;2021-02-23-2021-03-01;09;199;79.6;106;53.3;12;6;11;5.5;70;35.2
52;2021-02-23-2021-03-01;19;707;74.1;406;57.4;54;7.6;36;5.1;211;29.8
52;2021-02-23-2021-03-01;29;640;72.4;352;55;57;8.9;42;6.6;189;29.5
52;2021-02-23-2021-03-01;39;597;69.7;334;55.9;36;6;32;5.4;195;32.7
52;2021-02-23-2021-03-01;49;640;71;356;55.6;37;5.8;24;3.8;223;34.8
52;2021-02-23-2021-03-01;59;601;72.8;351;58.4;39;6.5;34;5.7;177;29.5
52;2021-02-23-2021-03-01;69;414;69.9;198;47.8;29;7;11;2.7;176;42.5
52;2021-02-23-2021-03-01;79;294;69.8;148;50.3;7;2.4;14;4.8;125;42.5
52;2021-02-23-2021-03-01;89;219;76.6;89;40.6;7;3.2;16;7.3;107;48.9
52;2021-02-23-2021-03-01;90;123;75.9;32;26;5;4.1;11;8.9;75;61
52;2021-02-24-2021-03-02;09;190;80.5;106;55.8;11;5.8;14;7.4;59;31.1
52;2021-02-24-2021-03-02;19;735;75.5;431;58.6;58;7.9;40;5.4;206;28
52;2021-02-24-2021-03-02;29;663;74.1;389;58.7;49;7.4;40;6;185;27.9
52;2021-02-24-2021-03-02;39;590;68.8;352;59.7;38;6.4;34;5.8;166;28.1
52;2021-02-24-2021-03-02;49;639;71;361;56.5;34;5.3;28;4.4;216;33.8
52;2021-02-24-2021-03-02;59;600;74.3;345;57.5;37;6.2;34;5.7;184;30.7
52;2021-02-24-2021-03-02;69;416;70.4;210;50.5;30;7.2;12;2.9;164;39.4
52;2021-02-24-2021-03-02;79;283;70.9;147;51.9;7;2.5;15;5.3;114;40.3
52;2021-02-24-2021-03-02;89;219;80.5;88;40.2;6;2.7;19;8.7;106;48.4
52;2021-02-24-2021-03-02;90;113;73.4;35;31;4;3.5;11;9.7;63;55.8
52;2021-02-25-2021-03-03;09;190;77.2;120;63.2;7;3.7;13;6.8;50;26.3
52;2021-02-25-2021-03-03;19;729;75.6;434;59.5;48;6.6;46;6.3;201;27.6
52;2021-02-25-2021-03-03;29;673;73;405;60.2;47;7;37;5.5;184;27.3
52;2021-02-25-2021-03-03;39;598;68.5;375;62.7;37;6.2;28;4.7;158;26.4
52;2021-02-25-2021-03-03;49;621;70.8;363;58.5;30;4.8;26;4.2;202;32.5
52;2021-02-25-2021-03-03;59;597;72.7;348;58.3;34;5.7;32;5.4;183;30.7
52;2021-02-25-2021-03-03;69;428;71.8;220;51.4;30;7;13;3;165;38.6
52;2021-02-25-2021-03-03;79;278;73;149;53.6;8;2.9;14;5;107;38.5
52;2021-02-25-2021-03-03;89;211;81.2;92;43.6;6;2.8;16;7.6;97;46
52;2021-02-25-2021-03-03;90;94;81;29;30.9;4;4.3;9;9.6;52;55.3
52;2021-02-26-2021-03-04;09;184;73.3;123;66.8;6;3.3;12;6.5;43;23.4
52;2021-02-26-2021-03-04;19;737;74.5;434;58.9;47;6.4;45;6.1;211;28.6
52;2021-02-26-2021-03-04;29;687;71.2;434;63.2;41;6;32;4.7;180;26.2
52;2021-02-26-2021-03-04;39;586;68.9;366;62.5;40;6.8;29;4.9;151;25.8
52;2021-02-26-2021-03-04;49;616;68.1;368;59.7;31;5;24;3.9;193;31.3
52;2021-02-26-2021-03-04;59;597;72.1;347;58.1;32;5.4;29;4.9;189;31.7
52;2021-02-26-2021-03-04;69;408;72.2;210;51.5;31;7.6;12;2.9;155;38
52;2021-02-26-2021-03-04;79;253;71.5;142;56.1;8;3.2;11;4.3;92;36.4
52;2021-02-26-2021-03-04;89;184;77.3;81;44;9;4.9;16;8.7;78;42.4
52;2021-02-26-2021-03-04;90;72;76.6;26;36.1;3;4.2;8;11.1;35;48.6
52;2021-02-27-2021-03-05;09;189;69.7;125;66.1;8;4.2;10;5.3;46;24.3
52;2021-02-27-2021-03-05;19;711;70;417;58.6;46;6.5;42;5.9;206;29
52;2021-02-27-2021-03-05;29;655;65.7;410;62.6;40;6.1;34;5.2;171;26.1
52;2021-02-27-2021-03-05;39;577;65.9;358;62;44;7.6;32;5.5;143;24.8
52;2021-02-27-2021-03-05;49;579;65.9;346;59.8;30;5.2;22;3.8;181;31.3
52;2021-02-27-2021-03-05;59;555;68.4;320;57.7;26;4.7;30;5.4;179;32.3
52;2021-02-27-2021-03-05;69;382;66.3;200;52.4;37;9.7;12;3.1;133;34.8
52;2021-02-27-2021-03-05;79;237;66.6;135;57;9;3.8;9;3.8;84;35.4
52;2021-02-27-2021-03-05;89;169;70.7;79;46.7;7;4.1;15;8.9;68;40.2
52;2021-02-27-2021-03-05;90;61;68.5;22;36.1;3;4.9;7;11.5;29;47.5
52;2021-02-12-2021-02-18;0;3885;69.4;1644;42.3;197;5.1;240;6.2;1804;46.4
52;2021-02-13-2021-02-19;0;4148;71.3;1710;41.2;219;5.3;237;5.7;1982;47.8
52;2021-02-14-2021-02-20;0;4380;72.9;1812;41.4;241;5.5;260;5.9;2067;47.2
52;2021-02-15-2021-02-21;0;4428;73;1845;41.7;244;5.5;266;6;2073;46.8
52;2021-02-16-2021-02-22;0;4569;73;1942;42.5;275;6;299;6.5;2053;44.9
52;2021-02-17-2021-02-23;0;4622;72.2;2031;43.9;295;6.4;286;6.2;2010;43.5
52;2021-02-18-2021-02-24;0;4558;71.8;2018;44.3;319;7;281;6.2;1940;42.6
52;2021-02-19-2021-02-25;0;4559;71.7;2090;45.8;318;7;295;6.5;1856;40.7
52;2021-02-20-2021-02-26;0;4573;72.7;2204;48.2;314;6.9;291;6.4;1764;38.6
52;2021-02-21-2021-02-27;0;4476;72.3;2208;49.3;306;6.8;268;6;1694;37.8
52;2021-02-22-2021-02-28;0;4476;72.5;2210;49.4;303;6.8;268;6;1695;37.9
52;2021-02-23-2021-03-01;0;4438;72.3;2372;53.4;283;6.4;231;5.2;1552;35
52;2021-02-24-2021-03-02;0;4452;73;2464;55.3;274;6.2;247;5.5;1467;33
52;2021-02-25-2021-03-03;0;4423;72.9;2535;57.3;251;5.7;234;5.3;1403;31.7
52;2021-02-26-2021-03-04;0;4328;71.6;2531;58.5;248;5.7;218;5;1331;30.8
52;2021-02-27-2021-03-05;0;4115;67.3;2412;58.6;250;6.1;213;5.2;1240;30.1
11;2021-02-12-2021-02-18;09;791;49.1;484;61.2;30;3.8;90;11.4;187;23.6
11;2021-02-12-2021-02-18;19;2254;48.6;1396;61.9;102;4.5;172;7.6;584;25.9
11;2021-02-12-2021-02-18;29;2878;44.9;1585;55.1;117;4.1;277;9.6;899;31.2
11;2021-02-12-2021-02-18;39;3043;46.2;1812;59.5;128;4.2;278;9.1;825;27.1
11;2021-02-12-2021-02-18;49;3053;47.8;1818;59.5;125;4.1;265;8.7;845;27.7
11;2021-02-12-2021-02-18;59;2483;49.6;1412;56.9;98;3.9;252;10.1;721;29
11;2021-02-12-2021-02-18;69;1804;53.6;997;55.3;72;4;165;9.1;570;31.6
11;2021-02-12-2021-02-18;79;897;50;396;44.1;30;3.3;118;13.2;353;39.4
11;2021-02-12-2021-02-18;89;698;55.4;213;30.5;24;3.4;121;17.3;340;48.7
11;2021-02-12-2021-02-18;90;313;51.7;102;32.6;12;3.8;51;16.3;148;47.3
11;2021-02-13-2021-02-19;09;867;52.5;533;61.5;32;3.7;105;12.1;197;22.7
11;2021-02-13-2021-02-19;19;2422;50.5;1494;61.7;119;4.9;200;8.3;609;25.1
11;2021-02-13-2021-02-19;29;3212;47.3;1780;55.4;139;4.3;349;10.9;944;29.4
11;2021-02-13-2021-02-19;39;3296;47.8;1964;59.6;132;4;332;10.1;868;26.3
11;2021-02-13-2021-02-19;49;3284;49.6;1945;59.2;147;4.5;316;9.6;876;26.7
11;2021-02-13-2021-02-19;59;2754;52.2;1566;56.9;126;4.6;295;10.7;767;27.9
11;2021-02-13-2021-02-19;69;1967;56.2;1094;55.6;91;4.6;193;9.8;589;29.9
11;2021-02-13-2021-02-19;79;988;52.9;465;47.1;31;3.1;130;13.2;362;36.6
11;2021-02-13-2021-02-19;89;752;56.4;230;30.6;26;3.5;138;18.4;358;47.6
11;2021-02-13-2021-02-19;90;324;52.1;109;33.6;13;4;54;16.7;148;45.7
11;2021-02-14-2021-02-20;09;891;53.2;548;61.5;36;4;104;11.7;203;22.8
11;2021-02-14-2021-02-20;19;2461;51.1;1499;60.9;133;5.4;217;8.8;612;24.9
11;2021-02-14-2021-02-20;29;3346;47.9;1866;55.8;150;4.5;365;10.9;965;28.8
11;2021-02-14-2021-02-20;39;3412;48.1;2018;59.1;147;4.3;347;10.2;900;26.4
11;2021-02-14-2021-02-20;49;3390;49.8;2021;59.6;155;4.6;328;9.7;886;26.1
11;2021-02-14-2021-02-20;59;2825;52.5;1614;57.1;127;4.5;308;10.9;776;27.5
11;2021-02-14-2021-02-20;69;2024;56.2;1129;55.8;100;4.9;191;9.4;604;29.8
11;2021-02-14-2021-02-20;79;1019;53;479;47;30;2.9;131;12.9;379;37.2
11;2021-02-14-2021-02-20;89;756;56;237;31.3;27;3.6;137;18.1;355;47
11;2021-02-14-2021-02-20;90;323;52.9;109;33.7;13;4;54;16.7;147;45.5
11;2021-02-15-2021-02-21;09;902;53.6;550;61;36;4;112;12.4;204;22.6
11;2021-02-15-2021-02-21;19;2475;51.1;1510;61;132;5.3;217;8.8;616;24.9
11;2021-02-15-2021-02-21;29;3382;48.2;1881;55.6;151;4.5;384;11.4;966;28.6
11;2021-02-15-2021-02-21;39;3450;48.1;2036;59;148;4.3;358;10.4;908;26.3
11;2021-02-15-2021-02-21;49;3417;49.9;2050;60;157;4.6;330;9.7;880;25.8
11;2021-02-15-2021-02-21;59;2843;52.5;1623;57.1;127;4.5;318;11.2;775;27.3
11;2021-02-15-2021-02-21;69;2048;56.2;1142;55.8;101;4.9;193;9.4;612;29.9
11;2021-02-15-2021-02-21;79;1055;53.9;504;47.8;31;2.9;139;13.2;381;36.1
11;2021-02-15-2021-02-21;89;768;56.8;250;32.6;27;3.5;134;17.4;357;46.5
11;2021-02-15-2021-02-21;90;323;54.5;112;34.7;14;4.3;53;16.4;144;44.6
11;2021-02-16-2021-02-22;09;943;53.2;579;61.4;35;3.7;123;13;206;21.8
11;2021-02-16-2021-02-22;19;2607;51.2;1570;60.2;147;5.6;256;9.8;634;24.3
11;2021-02-16-2021-02-22;29;3714;48.6;2109;56.8;176;4.7;412;11.1;1017;27.4
11;2021-02-16-2021-02-22;39;3694;48.3;2189;59.3;164;4.4;393;10.6;948;25.7
11;2021-02-16-2021-02-22;49;3673;51;2252;61.3;165;4.5;364;9.9;892;24.3
11;2021-02-16-2021-02-22;59;3063;52.7;1769;57.8;152;5;332;10.8;810;26.4
11;2021-02-16-2021-02-22;69;2151;56.4;1198;55.7;120;5.6;203;9.4;630;29.3
11;2021-02-16-2021-02-22;79;1089;53.2;538;49.4;37;3.4;145;13.3;369;33.9
11;2021-02-16-2021-02-22;89;801;57.3;297;37.1;27;3.4;145;18.1;332;41.4
11;2021-02-16-2021-02-22;90;346;57.4;125;36.1;10;2.9;63;18.2;148;42.8
11;2021-02-17-2021-02-23;09;944;53.4;584;61.9;39;4.1;121;12.8;200;21.2
11;2021-02-17-2021-02-23;19;2670;51.3;1657;62.1;147;5.5;260;9.7;606;22.7
11;2021-02-17-2021-02-23;29;3904;49.1;2247;57.6;193;4.9;451;11.6;1013;25.9
11;2021-02-17-2021-02-23;39;3940;49.3;2387;60.6;170;4.3;418;10.6;965;24.5
11;2021-02-17-2021-02-23;49;3787;51.5;2355;62.2;182;4.8;374;9.9;876;23.1
11;2021-02-17-2021-02-23;59;3173;52.6;1871;59;152;4.8;332;10.5;818;25.8
11;2021-02-17-2021-02-23;69;2215;56.1;1255;56.7;131;5.9;202;9.1;627;28.3
11;2021-02-17-2021-02-23;79;1163;54.6;606;52.1;43;3.7;146;12.6;368;31.6
11;2021-02-17-2021-02-23;89;788;56.2;316;40.1;30;3.8;130;16.5;312;39.6
11;2021-02-17-2021-02-23;90;345;58.6;130;37.7;14;4.1;57;16.5;144;41.7
11;2021-02-18-2021-02-24;09;990;55;638;64.4;43;4.3;120;12.1;189;19.1
11;2021-02-18-2021-02-24;19;2710;51.2;1698;62.7;155;5.7;253;9.3;604;22.3
11;2021-02-18-2021-02-24;29;4054;49.4;2421;59.7;197;4.9;452;11.1;984;24.3
11;2021-02-18-2021-02-24;39;4042;49.6;2491;61.6;173;4.3;429;10.6;949;23.5
11;2021-02-18-2021-02-24;49;3900;52.5;2464;63.2;184;4.7;385;9.9;867;22.2
11;2021-02-18-2021-02-24;59;3224;52.3;1958;60.7;159;4.9;315;9.8;792;24.6
11;2021-02-18-2021-02-24;69;2339;57.2;1359;58.1;140;6;210;9;630;26.9
11;2021-02-18-2021-02-24;79;1188;53.9;660;55.6;40;3.4;139;11.7;349;29.4
11;2021-02-18-2021-02-24;89;783;56.2;334;42.7;22;2.8;122;15.6;305;39
11;2021-02-18-2021-02-24;90;336;56.2;128;38.1;16;4.8;56;16.7;136;40.5
11;2021-02-19-2021-02-25;09;1040;55.6;675;64.9;41;3.9;127;12.2;197;18.9
11;2021-02-19-2021-02-25;19;2801;51.8;1767;63.1;157;5.6;277;9.9;600;21.4
11;2021-02-19-2021-02-25;29;4110;49.4;2488;60.5;208;5.1;470;11.4;944;23
11;2021-02-19-2021-02-25;39;4153;50;2634;63.4;166;4;415;10;938;22.6
11;2021-02-19-2021-02-25;49;3922;52.5;2481;63.3;194;4.9;388;9.9;859;21.9
11;2021-02-19-2021-02-25;59;3362;52.7;2062;61.3;177;5.3;321;9.5;802;23.9
11;2021-02-19-2021-02-25;69;2400;57.7;1419;59.1;152;6.3;215;9;614;25.6
11;2021-02-19-2021-02-25;79;1217;54.3;701;57.6;41;3.4;145;11.9;330;27.1
11;2021-02-19-2021-02-25;89;757;56;357;47.2;24;3.2;101;13.3;275;36.3
11;2021-02-19-2021-02-25;90;308;56;132;42.9;16;5.2;45;14.6;115;37.3
11;2021-02-20-2021-02-26;09;1079;55.8;710;65.8;52;4.8;124;11.5;193;17.9
11;2021-02-20-2021-02-26;19;2911;52.4;1859;63.9;170;5.8;302;10.4;580;19.9
11;2021-02-20-2021-02-26;29;4083;48.9;2515;61.6;228;5.6;447;10.9;893;21.9
11;2021-02-20-2021-02-26;39;4191;50.1;2696;64.3;186;4.4;426;10.2;883;21.1
11;2021-02-20-2021-02-26;49;4023;52.8;2578;64.1;206;5.1;394;9.8;845;21
11;2021-02-20-2021-02-26;59;3359;52.5;2102;62.6;181;5.4;302;9;774;23
11;2021-02-20-2021-02-26;69;2403;57.4;1454;60.5;151;6.3;214;8.9;584;24.3
11;2021-02-20-2021-02-26;79;1205;54;703;58.3;48;4;150;12.4;304;25.2
11;2021-02-20-2021-02-26;89;766;57.5;386;50.4;21;2.7;103;13.4;256;33.4
11;2021-02-20-2021-02-26;90;306;54.9;136;44.4;17;5.6;45;14.7;108;35.3
11;2021-02-21-2021-02-27;09;1102;55.5;739;67.1;50;4.5;127;11.5;186;16.9
11;2021-02-21-2021-02-27;19;2967;51.8;1912;64.4;169;5.7;309;10.4;577;19.4
11;2021-02-21-2021-02-27;29;4121;48.4;2565;62.2;235;5.7;448;10.9;873;21.2
11;2021-02-21-2021-02-27;39;4215;50.3;2743;65.1;187;4.4;439;10.4;846;20.1
11;2021-02-21-2021-02-27;49;4062;53;2618;64.5;216;5.3;392;9.7;836;20.6
11;2021-02-21-2021-02-27;59;3403;52.6;2130;62.6;195;5.7;308;9.1;770;22.6
11;2021-02-21-2021-02-27;69;2461;57.7;1529;62.1;154;6.3;221;9;557;22.6
11;2021-02-21-2021-02-27;79;1224;54.5;726;59.3;55;4.5;148;12.1;295;24.1
11;2021-02-21-2021-02-27;89;770;57.5;395;51.3;21;2.7;102;13.2;252;32.7
11;2021-02-21-2021-02-27;90;301;54.6;132;43.9;17;5.6;45;15;107;35.5
11;2021-02-22-2021-02-28;09;1102;55.2;741;67.2;51;4.6;123;11.2;187;17
11;2021-02-22-2021-02-28;19;2970;52;1912;64.4;173;5.8;310;10.4;575;19.4
11;2021-02-22-2021-02-28;29;4133;48.4;2580;62.4;234;5.7;451;10.9;868;21
11;2021-02-22-2021-02-28;39;4206;50.2;2750;65.4;188;4.5;431;10.2;837;19.9
11;2021-02-22-2021-02-28;49;4062;53;2621;64.5;219;5.4;390;9.6;832;20.5
11;2021-02-22-2021-02-28;59;3403;52.7;2140;62.9;196;5.8;298;8.8;769;22.6
11;2021-02-22-2021-02-28;69;2464;57.7;1537;62.4;153;6.2;220;8.9;554;22.5
11;2021-02-22-2021-02-28;79;1200;54.1;711;59.2;57;4.8;138;11.5;294;24.5
11;2021-02-22-2021-02-28;89;756;57.3;390;51.6;22;2.9;98;13;246;32.5
11;2021-02-22-2021-02-28;90;304;53.6;137;45.1;17;5.6;44;14.5;106;34.9
11;2021-02-23-2021-03-01;09;1121;55.9;769;68.6;51;4.5;127;11.3;174;15.5
11;2021-02-23-2021-03-01;19;3037;51.6;1993;65.6;167;5.5;330;10.9;547;18
11;2021-02-23-2021-03-01;29;4177;48.8;2706;64.8;245;5.9;481;11.5;745;17.8
11;2021-02-23-2021-03-01;39;4277;50.6;2849;66.6;205;4.8;439;10.3;784;18.3
11;2021-02-23-2021-03-01;49;4068;53.4;2692;66.2;230;5.7;380;9.3;766;18.8
11;2021-02-23-2021-03-01;59;3420;52.6;2189;64;215;6.3;327;9.6;689;20.1
11;2021-02-23-2021-03-01;69;2494;57.8;1607;64.4;146;5.9;234;9.4;507;20.3
11;2021-02-23-2021-03-01;79;1229;54;744;60.5;54;4.4;151;12.3;280;22.8
11;2021-02-23-2021-03-01;89;739;55.5;393;53.2;24;3.2;99;13.4;223;30.2
11;2021-02-23-2021-03-01;90;283;53.1;127;44.9;16;5.7;46;16.3;94;33.2
11;2021-02-24-2021-03-02;09;1170;56.9;814;69.6;52;4.4;131;11.2;173;14.8
11;2021-02-24-2021-03-02;19;3146;52;2060;65.5;185;5.9;369;11.7;532;16.9
11;2021-02-24-2021-03-02;29;4227;48.9;2802;66.3;249;5.9;471;11.1;705;16.7
11;2021-02-24-2021-03-02;39;4319;50.8;2900;67.1;223;5.2;464;10.7;732;16.9
11;2021-02-24-2021-03-02;49;4102;53.4;2743;66.9;228;5.6;400;9.8;731;17.8
11;2021-02-24-2021-03-02;59;3484;53.2;2253;64.7;228;6.5;343;9.8;660;18.9
11;2021-02-24-2021-03-02;69;2534;58.3;1677;66.2;144;5.7;231;9.1;482;19
11;2021-02-24-2021-03-02;79;1209;53.5;745;61.6;49;4.1;153;12.7;262;21.7
11;2021-02-24-2021-03-02;89;728;54.9;403;55.4;25;3.4;100;13.7;200;27.5
11;2021-02-24-2021-03-02;90;277;51.5;142;51.3;13;4.7;43;15.5;79;28.5
11;2021-02-25-2021-03-03;09;1167;55.2;804;68.9;50;4.3;138;11.8;175;15
11;2021-02-25-2021-03-03;19;3264;51.8;2185;66.9;186;5.7;382;11.7;511;15.7
11;2021-02-25-2021-03-03;29;4239;48.6;2858;67.4;258;6.1;475;11.2;648;15.3
11;2021-02-25-2021-03-03;39;4334;50;2960;68.3;241;5.6;464;10.7;669;15.4
11;2021-02-25-2021-03-03;49;4107;52.7;2778;67.6;235;5.7;409;10;685;16.7
11;2021-02-25-2021-03-03;59;3475;52.8;2275;65.5;232;6.7;334;9.6;634;18.2
11;2021-02-25-2021-03-03;69;2504;57.7;1661;66.3;142;5.7;242;9.7;459;18.3
11;2021-02-25-2021-03-03;79;1191;52.8;733;61.5;50;4.2;159;13.4;249;20.9
11;2021-02-25-2021-03-03;89;690;52.8;390;56.5;26;3.8;102;14.8;172;24.9
11;2021-02-25-2021-03-03;90;273;52.6;147;53.8;8;2.9;47;17.2;71;26
11;2021-02-26-2021-03-04;09;1122;53;779;69.4;53;4.7;141;12.6;149;13.3
11;2021-02-26-2021-03-04;19;3207;50.4;2201;68.6;184;5.7;365;11.4;457;14.3
11;2021-02-26-2021-03-04;29;4223;47.2;2911;68.9;255;6;464;11;593;14
11;2021-02-26-2021-03-04;39;4244;48.8;2900;68.3;262;6.2;462;10.9;620;14.6
11;2021-02-26-2021-03-04;49;4024;51.7;2767;68.8;222;5.5;414;10.3;621;15.4
11;2021-02-26-2021-03-04;59;3331;51.6;2201;66.1;205;6.2;332;10;593;17.8
11;2021-02-26-2021-03-04;69;2463;56.5;1635;66.4;141;5.7;243;9.9;444;18
11;2021-02-26-2021-03-04;79;1137;50.8;715;62.9;47;4.1;145;12.8;230;20.2
11;2021-02-26-2021-03-04;89;659;49.7;384;58.3;23;3.5;104;15.8;148;22.5
11;2021-02-26-2021-03-04;90;265;51.1;142;53.6;7;2.6;43;16.2;73;27.5
11;2021-02-27-2021-03-05;09;1027;48.1;728;70.9;46;4.5;129;12.6;124;12.1
11;2021-02-27-2021-03-05;19;2976;46.9;2046;68.8;177;5.9;346;11.6;407;13.7
11;2021-02-27-2021-03-05;29;4042;44.3;2828;70;216;5.3;448;11.1;550;13.6
11;2021-02-27-2021-03-05;39;3981;45.9;2756;69.2;253;6.4;418;10.5;554;13.9
11;2021-02-27-2021-03-05;49;3709;48.4;2575;69.4;203;5.5;369;9.9;562;15.2
11;2021-02-27-2021-03-05;59;3118;47.5;2079;66.7;185;5.9;319;10.2;535;17.2
11;2021-02-27-2021-03-05;69;2330;53.5;1564;67.1;125;5.4;231;9.9;410;17.6
11;2021-02-27-2021-03-05;79;1064;47.1;679;63.8;39;3.7;131;12.3;215;20.2
11;2021-02-27-2021-03-05;89;584;44.2;347;59.4;21;3.6;87;14.9;129;22.1
11;2021-02-27-2021-03-05;90;232;46.8;127;54.7;4;1.7;35;15.1;66;28.4
11;2021-02-12-2021-02-18;0;18223;48.4;10222;56.1;738;4;1789;9.8;5474;30
11;2021-02-13-2021-02-19;0;19877;50.5;11188;56.3;856;4.3;2112;10.6;5721;28.8
11;2021-02-14-2021-02-20;0;20457;50.8;11527;56.3;918;4.5;2182;10.7;5830;28.5
11;2021-02-15-2021-02-21;0;20672;51;11664;56.4;924;4.5;2238;10.8;5846;28.3
11;2021-02-16-2021-02-22;0;22090;51.3;12631;57.2;1033;4.7;2437;11;5989;27.1
11;2021-02-17-2021-02-23;0;22936;51.7;13412;58.5;1101;4.8;2492;10.9;5931;25.9
11;2021-02-18-2021-02-24;0;23575;52;14155;60;1129;4.8;2482;10.5;5809;24.6
11;2021-02-19-2021-02-25;0;24076;52.3;14718;61.1;1176;4.9;2505;10.4;5677;23.6
11;2021-02-20-2021-02-26;0;24330;52.3;15140;62.2;1260;5.2;2508;10.3;5422;22.3
11;2021-02-21-2021-02-27;0;24630;52.2;15490;62.9;1299;5.3;2540;10.3;5301;21.5
11;2021-02-22-2021-02-28;0;24604;52.2;15520;63.1;1310;5.3;2504;10.2;5270;21.4
11;2021-02-23-2021-03-01;0;24851;52.3;16071;64.7;1354;5.4;2615;10.5;4811;19.4
11;2021-02-24-2021-03-02;0;25202;52.5;16541;65.6;1397;5.5;2706;10.7;4558;18.1
11;2021-02-25-2021-03-03;0;25248;51.9;16793;66.5;1429;5.7;2753;10.9;4273;16.9
11;2021-02-26-2021-03-04;0;24682;50.6;16639;67.4;1400;5.7;2715;11;3928;15.9
11;2021-02-27-2021-03-05;0;23072;47.1;15735;68.2;1270;5.5;2515;10.9;3552;15.4
1;2021-02-12-2021-02-18;09;0;0;0;;0;;0;;0;
1;2021-02-12-2021-02-18;19;7;36.8;5;71.4;0;0;0;0;2;28.6
1;2021-02-12-2021-02-18;29;7;21.2;5;71.4;0;0;1;14.3;1;14.3
1;2021-02-12-2021-02-18;39;2;6.1;2;100;0;0;0;0;0;0
1;2021-02-12-2021-02-18;49;6;19.4;5;83.3;0;0;1;16.7;0;0
1;2021-02-12-2021-02-18;59;10;33.3;8;80;0;0;0;0;2;20
1;2021-02-12-2021-02-18;69;9;30;5;55.6;0;0;0;0;4;44.4
1;2021-02-12-2021-02-18;79;1;11.1;1;100;0;0;0;0;0;0
1;2021-02-12-2021-02-18;89;1;20;1;100;0;0;0;0;0;0
1;2021-02-12-2021-02-18;90;0;0;0;;0;;0;;0;
1;2021-02-13-2021-02-19;09;0;0;0;;0;;0;;0;
1;2021-02-13-2021-02-19;19;6;31.6;4;66.7;0;0;0;0;2;33.3
1;2021-02-13-2021-02-19;29;6;16.7;4;66.7;0;0;1;16.7;1;16.7
1;2021-02-13-2021-02-19;39;6;14;3;50;0;0;0;0;3;50
1;2021-02-13-2021-02-19;49;5;14.7;4;80;0;0;1;20;0;0
1;2021-02-13-2021-02-19;59;15;36.6;11;73.3;0;0;0;0;4;26.7
1;2021-02-13-2021-02-19;69;6;17.6;3;50;0;0;0;0;3;50
1;2021-02-13-2021-02-19;79;1;11.1;1;100;0;0;0;0;0;0
1;2021-02-13-2021-02-19;89;1;25;1;100;0;0;0;0;0;0
1;2021-02-13-2021-02-19;90;0;0;0;;0;;0;;0;
1;2021-02-14-2021-02-20;09;0;0;0;;0;;0;;0;
1;2021-02-14-2021-02-20;19;6;28.6;4;66.7;0;0;0;0;2;33.3
1;2021-02-14-2021-02-20;29;5;12.8;4;80;0;0;1;20;0;0
1;2021-02-14-2021-02-20;39;6;13;3;50;0;0;0;0;3;50
1;2021-02-14-2021-02-20;49;4;11.8;4;100;0;0;0;0;0;0
1;2021-02-14-2021-02-20;59;15;33.3;11;73.3;0;0;0;0;4;26.7
1;2021-02-14-2021-02-20;69;6;16.2;3;50;0;0;0;0;3;50
1;2021-02-14-2021-02-20;79;1;10;1;100;0;0;0;0;0;0
